network_latency,packet_loss,dns_failures,connection_reset,network_issue
218.9518074923365,9.257885494945683,1,2,0
260.5701875468131,9.092650434553407,2,0,1
148.1706367661283,5.121699559338872,3,4,0
8.61715498336885,3.6014211413893804,4,2,1
110.8444928545658,4.650353247306728,1,0,0
141.68650528653748,6.898960033133608,2,2,0
222.3562509577754,8.839977768711867,1,3,0
86.38013672828754,2.0698630300011955,2,2,1
436.75392398914465,9.18193158461703,2,3,1
352.7506552329367,8.151802319698891,0,3,1
43.51503830227133,9.788560151782345,0,2,0
325.3961331188258,8.802517732816872,0,4,0
327.1745817264046,2.7993732969190663,1,4,0
478.1543656481702,1.059559113440477,3,4,0
2.5074148067244626,1.1224107199158861,2,1,0
124.71829245309779,2.9122331857827612,4,3,0
463.96794820828245,6.141837239845392,0,2,1
466.13482378374323,8.043203260971726,1,4,1
360.57262326594804,8.992503069815648,1,4,0
383.11589720272246,6.2375338436923276,1,2,1
46.64999600689391,0.056313127480537295,4,3,1
257.4240415543386,1.8631677651853351,4,2,1
116.5599126532107,0.9972620385336795,0,1,0
91.42780376319502,3.6332447556901,4,1,0
405.3413462625429,5.013509936337459,0,2,0
68.38403020359317,0.43397178578560847,4,3,0
234.85716686119622,3.484779757956553,4,4,1
469.3505415534305,1.7917967462532258,4,1,0
93.73019572710594,6.4707016625887395,0,1,0
489.0187184453791,4.642723693243401,2,3,0
497.14970489476843,4.953176469339088,0,1,1
278.25296018651903,4.276917880334611,2,1,1
85.9012273484018,9.56019710486567,1,3,1
158.73633908250693,2.1473512512156323,1,2,1
212.82192350559103,5.166642598438743,0,4,1
155.35278795475324,7.360173683653359,2,4,0
141.03715435838137,5.568444131345625,2,1,1
486.1426248989624,9.290208857168011,2,4,1
77.52904888045707,3.7796835564128415,1,2,0
366.9306264497143,4.636758057731781,0,1,0
1.2047344301482608,0.8852231521472842,3,4,0
298.49515203178606,6.089991110519285,2,0,1
458.05555897307215,2.8821196844810606,2,0,0
144.67911295251628,1.6030903951556885,3,0,1
93.57746165360187,5.44531292904508,0,0,0
326.18821764433505,5.323102633799106,2,0,1
356.5881022418982,0.7587164122404755,0,1,1
344.3272289570387,6.982154534944728,2,3,1
160.33912313066566,6.237721906508529,4,3,1
126.8489986775061,1.890172827464972,2,1,0
478.00348118106007,4.694348621540438,4,1,0
461.7264546266948,7.2032291647856,0,2,1
229.20098833651733,5.294357405412765,2,3,0
423.25073921103234,3.954890761835702,1,0,1
226.70941533951373,3.2233845808094364,1,1,0
212.7701200181827,6.103938666440536,3,0,0
79.22471085204803,9.391086983102406,1,3,1
213.77662218949445,6.717448404774834,4,4,1
269.1710523613037,0.747459036363155,1,4,0
12.229659386914546,4.6068497348213375,1,1,1
222.6123895825278,8.908241315106276,1,2,0
390.89675297920496,0.9446242580108688,2,0,0
340.3429821307607,9.888757121375434,3,1,0
317.9433374431036,9.490693936454214,0,2,1
454.86815879016405,0.7827448072987586,3,0,1
9.997972902789776,9.334133204495549,4,3,0
278.96674550992486,3.631325902594622,2,4,1
393.88707535644386,8.447091670758626,2,2,1
271.12635596793234,4.183833377132715,1,0,0
162.6238807376092,4.4085511270251585,1,1,1
68.98903198089695,6.342430909775426,4,0,1
443.8939728362795,7.7447741927598335,2,1,0
235.9104338014139,0.33789150948248636,0,4,1
439.179483295865,5.931559955271343,3,4,0
293.34020909415096,1.8673299409737099,2,0,1
337.4218661908854,3.4594951786320296,0,0,1
402.32631603484657,3.479686661552165,0,1,0
329.91861675546704,4.690603402211536,3,1,0
199.62936549878992,3.341364118761734,0,2,1
257.30305858039685,1.0736111845066776,4,2,0
401.71971681326403,1.4562873852545144,0,2,0
187.4514978901191,0.3343798556109767,4,0,1
194.67260692748005,4.702490853287543,0,2,0
48.749367912942574,9.544476948529885,1,0,1
457.3776331756521,1.1567522364811655,0,4,1
46.427121157775424,9.46264493003082,4,3,0
324.4563795468294,7.333615147320936,0,4,1
207.18404492259606,6.3749880293416314,0,0,0
203.40407573746575,6.452777553235629,0,0,1
340.0963664497693,8.26727648396282,4,3,0
34.47977258230948,1.0691986437982137,0,1,0
297.25918569276587,5.047543235655417,3,1,1
386.24386120020506,6.970911382607586,3,1,0
414.2781661854105,5.868204450735637,4,2,0
86.09466430749387,8.327790710232946,1,1,0
448.81210598900867,0.7227170901135149,3,2,1
328.41689983187365,6.9070103949916595,2,2,1
441.04554560952073,5.340277303847177,3,1,0
243.15507783798893,3.791608639799434,2,1,0
271.4746392035038,3.4027498223403088,4,3,1
459.6001002373069,6.208326327741929,1,3,1
450.0548621339812,8.909953746442648,2,2,1
224.632275811132,4.961759261011153,2,3,0
137.9319031862052,8.2472316407692,3,2,1
197.1920468475678,4.021563818439676,2,0,0
194.4943999363451,1.0239446279317654,4,2,1
144.14657061641418,0.6150573645863855,4,2,0
135.0212225621503,0.5133437132367757,4,3,1
430.67040530338,3.8015014195766996,3,0,0
35.86109842164618,3.3723775083584204,1,4,1
339.1279798676975,7.1793702362256955,3,4,1
87.23720567676969,7.428215015848658,4,4,0
172.90844080363755,0.5085396883373983,3,0,1
31.709974033283594,2.2112326288901496,4,1,1
135.71684479087557,2.7426185015889972,0,0,1
384.44211448750383,5.476119841428094,0,3,1
442.622646949082,1.4451522390695026,2,2,0
111.54204879928116,1.3394121940000037,1,2,0
232.310371790202,9.437888892079581,0,3,1
235.691699920666,8.04202907297781,4,3,0
436.91407757410735,1.806549020911703,3,2,0
381.6367273850269,4.065678079054909,3,1,0
257.0255319656569,3.5562199925756555,2,1,0
335.70285303541493,7.910040740654073,3,1,0
423.8301719007741,5.10212916478122,0,3,1
5.759938058746926,1.2784973699346702,3,2,0
202.04212549397425,7.389920631562439,0,2,1
453.71434047126223,3.9688797822491892,0,2,0
370.4162023911317,2.629242476321471,1,0,1
271.8778457927032,3.7549862202072015,2,0,1
265.2926189905316,4.977565636068963,4,4,1
174.53727870461447,3.4311551641700944,0,0,0
260.73974628711574,2.419057725917578,2,1,0
328.03621653226315,3.985020288039803,4,1,1
209.76315617596774,0.19172910749898242,3,1,1
357.36242004969483,7.724978460963139,2,1,0
430.75488140293254,1.709448935675858,2,4,0
78.18773924424572,0.43904613630637246,2,1,1
226.3219643858948,6.5369869290507925,3,3,0
204.60202555125548,7.739361288236722,3,3,0
344.04493722081435,8.138291315928432,2,3,0
125.68386516370674,4.9350918266059995,1,0,0
320.48520656118586,2.053681846899853,0,2,0
438.86713162401253,7.372276772498267,3,4,0
209.64766829701773,6.997130771543372,1,3,1
455.5968342896308,2.4627073410317326,3,3,1
496.58870572780575,9.03407755862793,2,1,1
53.939932924028085,1.04371458082829,1,3,1
117.29354080444446,9.826882395913257,4,1,1
475.2394959895645,8.602478109774646,0,1,1
479.205515554212,6.878986454790752,0,2,0
49.75593041799249,9.38749888279833,3,0,0
8.484251688191204,7.223111683237078,0,1,1
81.3889116049547,1.9045699703004593,4,1,1
498.0103789077419,4.421561381128117,1,2,1
90.81980868873275,0.7150302433163536,1,1,0
251.77125575428954,3.8965742228811537,2,4,0
424.360445488825,7.416030197372087,1,0,0
11.180403733414963,3.864433509308174,3,4,0
302.64000214697126,3.302941754681341,4,3,1
139.23569898594255,5.953557225103118,2,0,1
431.30512330342606,8.72204528998895,3,3,1
142.4471134827755,0.4758319254611243,3,1,1
343.69110442067256,3.8547043469973543,3,2,0
337.43559659125106,1.582407418152627,0,4,0
111.52528088096037,6.953542507318696,3,3,1
18.36480073430671,1.0572456043113487,0,1,0
205.21553731891325,6.6480775858024455,1,4,0
145.30738283096898,2.8618087079790735,0,4,0
404.6798970572406,1.989168137372247,3,3,0
400.3817300392173,9.363525578249854,4,1,1
229.0549521441201,0.18524576745955867,4,2,0
303.6496004362862,4.37777271889569,1,3,1
302.52549847747565,0.21626992461793781,3,4,0
413.7519160653841,4.83593048104329,0,4,0
213.07620464747555,5.010473777944182,4,0,1
138.44789321546403,3.2166247139474704,2,1,1
133.2524241521332,1.3216177752502367,3,0,0
268.55994736181987,3.7638753773447533,3,2,0
225.12495316337407,6.72262939932566,2,3,1
220.62026472148315,7.823958086444591,4,4,0
46.47753220576391,5.307506023881423,2,1,0
359.5832666044076,5.898343944397556,1,4,1
107.65460730297345,2.006163711246527,0,0,0
99.27986147415196,2.8733033322764943,0,0,0
206.96640181841934,1.6189561005235842,4,3,0
114.66139246728291,2.4929535000461134,2,1,0
292.34527538669965,2.248867802255318,3,1,0
186.3602063279013,5.194487863912376,3,3,1
225.00694957380227,5.626887557907294,3,0,0
269.04749148041043,9.449474208215046,1,0,1
102.56422571842062,1.9557064710152305,1,0,1
78.72005980989937,6.41675710161496,3,4,0
440.33052953392877,8.172592689875229,4,2,1
217.4281277128791,5.602414637830525,1,0,0
206.63471120663704,2.550036525010757,1,2,1
18.770462986147898,2.625502300200002,0,2,1
249.49017499110923,0.3925305307099991,0,1,1
277.53069108388905,3.054442265484817,4,3,0
279.86159460637856,7.446036790033801,1,4,1
353.8085534921193,0.4751775720711038,1,2,1
89.56343566051488,2.1929528250483066,2,4,1
126.8593439810788,7.06232498531782,4,1,0
405.5545021499759,7.8265156282287665,4,0,0
473.6381378048536,4.553184100619284,2,2,1
68.830440936293,6.980743384786488,2,3,1
249.32712769810388,3.8795216865489204,0,1,1
107.87395011705384,1.5991324502412751,4,4,1
30.97651100913624,3.9814949352290654,4,0,0
163.42616572494157,5.799678202031428,2,4,0
72.70012496692216,9.480532818528904,3,3,0
355.2566036436889,0.6875095208867732,3,2,1
267.3289814220508,5.073940938449606,0,3,0
72.77340102416512,3.2891977821072436,3,4,1
5.61155261435167,5.083116942766946,3,4,1
404.27036746308215,0.23975447376531678,3,3,1
88.92100867595951,3.1302535470158133,1,3,0
303.5021044681622,8.19868147527005,0,3,1
169.12403462529605,5.539417338546375,2,0,0
293.1574832192028,4.505824928161174,3,4,1
158.5111598641797,2.855250717153396,1,1,0
44.38284078543483,2.980425227913559,3,0,1
112.25205427031905,3.8310143359058446,1,0,0
94.84122467305872,8.355707099645604,0,0,1
214.58165686738226,9.672132068082684,3,1,0
329.4836079296525,4.386553813503745,1,3,1
132.63923139823243,3.9335283874776183,4,4,1
7.022897715008358,8.465507758198628,4,2,1
259.9497447681137,4.269053206363036,1,2,0
303.27398519012706,5.5201817229565115,3,4,1
481.47237650690306,2.3094166459874446,3,1,1
295.1459307435302,7.435025357790752,0,2,1
236.11510712969277,5.319883182707819,0,0,0
287.12741132295423,8.090345502403416,2,2,1
464.0224143011515,7.807327300286698,0,4,1
414.3606946552215,2.1500476827002855,3,0,0
162.1663879485402,7.156355505577624,2,2,1
119.3899274649115,8.000544079513714,0,4,0
132.05417257067074,3.4610724078239508,1,1,1
252.7060988178913,1.7260911290227454,4,4,0
372.2806761630603,0.0263215557958818,0,1,0
252.10638438429808,4.509036530931482,0,0,0
34.83040151822818,3.524327315388416,1,4,1
362.06676951955046,5.5490983382540895,3,3,1
403.179094206806,1.8804109258878576,1,3,0
145.4594346947401,8.596655476664752,0,3,1
332.39874390239186,2.5775521562810964,3,3,1
213.8693586261423,2.2642960508764998,2,3,0
444.670558507994,4.807140564843559,0,1,0
422.7675535222092,4.988510237442743,1,4,0
263.1905671565115,2.1508522878509284,2,0,0
346.06126736098366,2.7186072672591575,4,3,1
441.7915008100299,1.6970523915524494,2,3,1
248.3627880290595,7.184601783231668,1,0,1
157.31211950392216,7.700890312540819,2,0,1
377.07940281688104,4.623284974592826,1,3,1
110.81306113756119,7.140870226850175,0,1,1
194.877042855015,7.359353919374455,3,0,0
432.99789131629007,1.382755276778086,4,4,1
362.48674779438824,9.661780248345368,3,4,1
202.50169161850212,8.21031947096431,3,1,1
108.15750670177034,2.044834611958235,3,2,0
178.62822702528604,1.8616503574607024,1,1,0
142.76797046448905,1.2566114557958274,1,3,1
88.8685546839831,1.3837856254191838,4,2,0
371.92312386926267,7.481617990286962,1,3,0
126.78287353823558,4.696542569516236,1,4,1
227.62956761371416,7.829341727398672,1,0,1
193.54386397121843,7.462548943502054,1,3,1
491.0566119391798,6.046127135052216,0,4,0
196.15502982996205,6.863666065786795,4,1,0
40.911258915580646,0.1835572437914179,1,3,1
45.82305053346993,3.1177764680502196,4,4,0
295.7861069551793,6.378221792594102,2,0,0
300.0824123173945,0.09344953486244201,0,3,0
209.96073625084483,0.32976943682593407,1,4,1
216.4900024637028,8.518879824703832,0,3,1
27.912358837594734,6.840248616920718,0,0,1
258.75670868424186,2.6536973312034395,2,3,1
252.8649982147955,6.87962840118709,4,3,1
75.62510995991532,7.9245666913926325,0,4,0
52.81585366935286,3.0679428311010124,3,2,0
62.662672809145754,0.3603737749918745,2,3,0
51.413094999138,9.327791246877345,3,2,0
305.24438957284315,3.451798382956305,2,1,0
99.0448435490564,1.0648176328470638,3,3,0
126.46364594154426,4.9185687139314735,3,2,1
87.61249993156842,7.684677956641338,0,1,1
478.959816919803,2.2164731461755913,0,4,0
427.45411411276586,2.694900501333634,2,3,1
116.01692383840891,2.4271498679858317,4,4,0
164.45558066714088,9.916730528316782,0,1,0
105.73652831019358,1.9740373373054254,0,4,1
246.44610377095105,5.75520216966124,1,4,1
10.785655704652545,9.252646416569643,0,0,0
336.0126364395011,1.4689656887777924,4,1,1
262.0559167590032,9.708541978677003,1,4,0
449.4208252222505,9.474772343956246,3,2,0
83.03194947987866,8.845719870582625,3,1,0
402.2505137845047,2.1455652133000225,1,0,0
396.18854621889113,6.3405505601098335,1,3,0
64.46341341922658,7.608914729612401,1,4,1
199.88105284791968,9.860279281964297,2,2,0
85.90616793111393,1.8042382208137042,4,0,1
128.10552972831692,7.660258995192964,4,1,0
132.35984124044163,3.3880116992711296,3,4,1
278.5619606188606,1.7562646556800232,3,0,0
206.29405494847228,4.213769412138549,3,0,1
473.91866919914634,7.9383591214861635,0,2,0
64.05870083155557,4.648498037040522,3,3,0
486.8723752902492,5.375231002030485,1,3,1
116.0886814669177,9.951594102001213,3,3,1
386.6640942545447,3.9910929955742604,1,1,1
170.14599316023788,6.154007547092398,2,0,1
72.39761631323964,3.6524420161537186,0,1,1
429.0867034378737,3.9278564632870494,0,0,1
155.12158871899513,6.956407534454081,4,2,0
329.76884670919424,9.378869760948835,2,2,0
283.65539885822665,5.423589504923214,1,1,0
236.40639838604628,7.683999289487798,2,1,1
248.413916851621,0.8920655881696382,0,2,1
366.3867191320515,2.11158037431927,1,4,1
44.798684147596845,5.021316409195324,2,3,0
334.42215031699465,0.2001172362877479,0,3,1
448.01023859789075,2.528549787625588,1,2,0
29.83631031291221,5.174012898249662,1,3,1
71.1860162775997,0.14961198256300712,0,4,1
358.59933641431365,2.645462862260417,1,4,1
219.20354247406416,5.140308194758695,0,0,0
202.3707617860305,5.731492479812457,3,1,1
69.34635063757369,9.257516930553054,3,3,0
253.87825031817624,6.4534562325060785,1,4,1
64.14611028699224,4.147358025299938,1,1,1
238.83360769895967,9.303511771330678,0,1,1
382.04403418186666,7.848829833877943,1,0,1
129.8739145856946,2.000089211127476,4,1,0
240.91229792168392,1.3084236134881977,3,1,1
496.015968729021,6.75811635742733,1,2,0
343.6385612536646,5.598831655769838,1,0,1
420.8370288812941,7.896736137927557,2,0,1
208.00895567371234,7.388050500786864,1,3,1
384.1626006398018,6.25211533857515,4,1,0
21.214077297719598,9.863821716288921,3,3,1
62.33268008858025,5.335897301104087,2,4,0
102.332225867111,1.1310575650171983,0,1,0
201.57401038299457,8.282735648159884,0,4,1
423.02669428455584,2.51853362345709,3,2,0
173.78675934317732,7.773021481439183,0,1,1
327.65597556421596,9.571070960000513,4,3,0
354.9478331069382,6.967955139643412,1,3,0
293.50499469008236,5.960301609498011,3,1,0
179.26374211689796,4.603861756750406,2,3,0
288.9496175150586,3.6440986599540324,1,1,1
171.79053080208337,3.5300475097183623,0,0,0
42.85299553745403,6.363727057095906,0,3,1
496.4091851148212,7.512731169377459,2,1,0
64.46404436262294,6.785170694844144,4,1,1
37.10184353419262,1.9841010119356273,2,3,1
439.3868438543708,4.9398718014349114,3,0,0
151.61549578555466,7.91640072183063,2,3,0
325.4981900626803,4.757040781890563,0,1,1
165.17385910145418,5.366232797354939,4,0,0
196.3356811264411,7.711360481708222,4,4,0
131.79437303638144,6.6126530626509155,2,2,0
172.1789588907121,4.093449208823926,3,3,0
205.939499892685,8.954127111942189,0,1,0
360.4876184770791,1.6256706866347859,1,0,0
256.25656092316115,9.955164485903246,4,0,0
471.8390433613315,1.188525784762372,2,4,0
21.898316525548978,0.14949971104238902,3,3,0
252.03109299338206,8.900189011487647,3,0,1
292.52816962702735,2.449535083659561,0,4,0
460.17829605106266,7.296996274467209,4,1,0
25.530103287092366,8.110153749320693,0,4,0
287.1762928826728,8.589863910321169,1,3,0
426.96133433545054,9.915942356641667,1,4,0
121.72193633149905,2.9403971003999905,1,0,1
438.2698819134448,7.102433419272591,3,0,1
10.50266122787162,1.1539985828082822,4,2,0
366.4948599377311,4.068092913568494,0,4,1
466.62349736315787,8.479716933125903,0,1,0
328.941633158391,3.6765804605910835,1,3,0
220.07559274624353,5.91095380535614,4,2,1
23.395627219886297,5.037734437246341,4,4,1
460.1367928479917,6.459515311120451,2,1,1
235.67781512309583,9.728943893876949,4,2,1
15.469375423638057,0.5573552650140212,4,0,1
345.2207145930522,5.739615175016297,0,3,0
241.43678953455282,8.630287792502848,4,4,0
63.048313403762954,4.813827117484275,4,1,0
107.92163284581953,0.7852718594157282,0,0,1
33.18084954746729,5.605393524167709,4,2,0
287.5724763145782,3.320738908238204,0,3,1
311.3927101467526,1.549417853379359,2,2,0
253.36540687936673,8.49034513283473,3,2,1
408.73396436830484,5.215995129911216,0,1,1
430.64340183269877,9.332764123790668,0,0,0
308.1965739448802,8.06016504603069,4,4,0
7.365483374007843,6.929717937736673,0,1,0
347.9195982181201,0.05025503365311934,1,3,0
209.58160924325543,4.278234566382499,1,2,1
283.2131841299671,1.974862816520323,2,3,0
324.8912204074233,9.107979110488678,0,1,1
175.7680705492113,1.7458398467636027,4,1,0
458.63215408072534,2.860600516592855,4,4,0
67.85345850814082,5.168367677344992,3,2,0
336.0843918332377,2.6336361899807925,2,1,0
3.1754303983336336,2.098646772791212,4,3,0
462.4009015971852,5.990993251027525,3,4,1
57.13956248580766,0.8892952275502386,4,3,0
48.34723084363974,0.5816775872092472,3,2,1
167.17080889306988,3.7224529518607143,1,4,0
187.4095767335012,7.206644545078623,1,4,1
107.93573608911643,5.548067582739479,4,4,0
292.9757088026352,4.228764684667788,2,0,0
222.01413492293983,5.657515642245824,0,4,0
18.053618931502623,3.654514846532736,2,3,1
160.506379065395,9.36146335432113,2,3,1
405.4060238730121,0.5490489091077433,0,2,0
345.16106589607244,6.733914790298352,1,1,0
362.7105559363603,8.912826648277505,1,1,0
349.36034511767826,8.038847087352535,0,0,1
156.17553767013362,1.8404103482144674,3,4,0
50.732297116311166,2.9592634898028836,2,0,1
136.9611248325149,7.1704793870710475,4,2,0
416.06086479239445,0.8427055918076554,1,2,1
490.2549280937525,8.118616998325841,4,1,1
247.4296603560391,7.189069446047903,0,2,1
5.840477106598068,7.296066492353425,4,4,0
70.88236125498028,1.002413702675914,4,3,1
161.71820708281663,7.177605448162309,2,2,0
289.7140889478819,6.7981812521997,0,0,1
38.471729256851674,8.309224908218505,4,4,0
471.73529205623095,0.415959562564695,1,2,1
183.17675296891596,0.23110668467792195,0,2,1
456.3795247444867,3.7300709987856076,1,4,0
390.4803795757539,1.4878828384915288,3,2,0
377.96319898527497,5.583844775702219,4,3,1
303.7530703113338,9.173489015067489,0,1,1
313.7651247088705,3.9147973033401575,1,4,0
