cpu_usage,memory_usage,disk_usage,network_io,resource_exhaustion
72.28101303519892,25.192900520610777,24.9884662147543,7762.551364210689,1
51.213609499062514,86.85485939276676,98.75591175553254,615.5168215905704,1
30.386946343249512,11.190593161476459,83.87641083368159,226.93433015499767,0
65.25732756927093,56.06024109125326,35.33295722058274,7975.889480073815,0
32.75723064251001,79.24983214794011,16.30618261490705,4823.749122291588,1
61.98685789099803,94.1315965743505,15.096300163980223,1395.7232716804021,0
42.32878722844213,91.82819225858384,20.834033455498044,2432.1027524855626,1
84.11970039506372,83.76623825928804,62.26917252529795,9331.789135664087,0
83.86265446901014,89.93722146951737,93.58870790849431,8609.07945868649,1
52.96153583101612,27.929771725336884,54.706908520538605,7126.8719972173285,0
41.5737198401514,35.576586614055586,85.86509342105775,4874.029780339533,1
42.63038169031851,36.007167242895264,50.129795787382704,5251.203899294719,0
82.51430731013961,43.93485379015289,73.77251911910427,9754.92089931119,0
39.53615345178508,45.398860334666985,75.86854635578507,9661.127394454443,1
28.81534363361614,59.00997921892079,25.65673353130048,2231.1635532797595,0
17.621950768777616,24.389178702979727,42.50944530782306,8129.93520642265,0
52.00238087959676,72.21219974073904,67.35719408842215,2052.7023950534663,1
53.391888902785766,25.080988537405585,16.362694736592957,2214.021031051119,0
85.68178393626164,37.92776338940928,42.53861689866609,6793.32103822931,0
29.91148268014576,55.301061754553864,58.13195196530732,4109.5108760167295,0
44.28921463015599,81.67965053711296,99.66020437401748,9322.28963035455,1
82.75651650043218,76.55223099148546,52.70802063601967,981.1963754704874,1
84.12612496740762,68.09809207694701,83.44510814028912,5164.103844013981,1
44.61499683808914,24.019593452215314,48.8860556559956,9193.3631513869,1
51.32116209580128,59.234081105402,81.6751650357738,9050.725238747102,1
37.29573017643546,17.87018516198969,63.587332145809754,1649.6392128158382,0
93.92993905773808,43.96268591169857,89.79358973521585,3729.713230954919,0
20.677938916742228,47.216487726096325,46.98482971150989,6229.301860462293,1
94.0374480701323,13.583029550117844,64.3873977839331,1678.0093592368817,0
71.54798066518089,34.658928952297465,66.70168125569447,9683.419503252813,0
57.841493741805806,96.00845205398404,47.5644647620426,9156.018354403837,0
12.93931547060463,95.82693470467206,22.988083931873337,1752.806772441245,0
52.803657263980746,41.70943488272854,18.420346622110202,1299.4390664837556,1
46.6973294502459,13.879009805349165,11.500439553966979,945.5439798018265,1
24.50969307776103,26.118544539536337,88.61808378206932,9103.492273962649,0
69.07686431505911,45.299601409018614,31.28274210148251,2016.8757169750618,0
97.40358166314572,95.30017281723067,29.035607435359125,4221.220792589112,1
60.59699299580726,22.70791571834664,76.2431860383459,4543.62851995483,0
74.32779487995512,78.7164259301391,38.801450177865256,6030.209337714318,0
16.160540730941513,19.781428543722285,55.54402231706529,810.1799030995071,0
47.590029623529524,98.31318196521491,24.625995876771064,2344.9103122651077,1
20.47226366480463,44.34548491982215,96.37711493157722,9321.754830497368,1
65.15162519828593,79.77110850091505,86.64232600155137,9093.260061958837,0
94.46339423927391,40.833197453001866,87.7410660668503,7834.7774093163525,0
69.55999592244746,66.49019894429279,46.60963737148047,292.07233162033276,0
16.912274348297938,27.281447626603306,78.61250923364555,3337.367008111411,0
41.919958448657454,23.141891736726627,22.948853985080213,6316.791479894788,0
59.55970414967664,94.42577256113182,10.775710233260225,2824.3830965574093,0
46.2886980519927,92.58825501139901,11.79756393202253,9104.908281032396,1
85.0279609427655,89.87220461915942,62.79415636641044,6375.505672141175,1
83.32039042389903,66.28901051499341,50.98554147231467,811.8765014328114,0
65.06479180928993,82.74413900946504,56.621381401766776,9099.15532947346,1
43.611215061943476,16.21332432202374,10.671682637549747,9581.889915944603,0
32.98027363869197,40.131013770161125,48.04179576916832,869.3529420780824,0
19.528688639181638,38.233281228144065,74.62613450807747,5370.366325127017,1
41.94079151378986,67.20807897573519,49.842433177069225,3103.3063939202875,1
47.18552654869476,42.03619961235765,75.8997285681,3989.1068571658834,0
70.82406325936662,23.365610347931273,30.97170679571513,1878.5470577578847,0
69.23438418678161,63.682036787218934,83.1827804033553,5822.913809922884,1
16.309732567713127,83.29455286021734,62.95881164081071,9583.995597164017,1
45.5733383888042,44.39111450139759,28.96867894869156,5080.418742688929,0
26.360098049562573,21.904184358863354,31.304842826844965,920.8543558053634,0
24.113143478512512,27.701937758154074,66.52274181125833,6238.013201426343,0
84.45719347635213,31.373497465244558,84.6945633891199,3468.2076450674444,1
13.772369504463178,36.990783369508264,47.40650038262397,8573.659376953849,0
47.72645883119092,67.85155634556781,33.2470386214833,4403.313668333055,1
25.13832901898664,64.08509360839471,88.03104462195404,2009.1121285282316,0
89.13971941106266,72.64718754103353,70.23414625757513,1991.945664642335,1
60.13364619475316,42.62517860783618,50.32769385547689,7710.7653891394875,1
30.824257273916324,84.15978866919805,53.911017575137166,2729.317223242863,1
55.218455844973874,28.367889504018425,28.383082114275677,7695.610602176307,1
75.83377237328042,52.213667276633856,66.41223670583595,2138.284376589334,0
96.23062080274904,82.08448493872872,42.28682594885998,3284.6950501429633,1
29.840140382087704,26.21427829593573,99.60806590069143,4708.321027153024,1
89.75635949164106,19.887680236670466,53.21651637356991,9437.638911965161,1
94.08737027507412,89.53155709191907,53.72970455706518,9324.141105062865,0
92.47784900788596,40.86366964832763,60.92666086696047,2148.031566680649,0
67.18729211757189,71.54831124181288,92.50804028068721,3646.3685083064206,0
66.68385889912369,12.281374383754464,82.07362898737753,1579.053945692346,0
46.28895698654405,72.10421995685047,50.601706281805725,5148.852285203621,0
77.71580940734091,38.44911803922734,74.68293393755164,4659.767251877199,0
57.81646165158387,15.016676822869757,62.76119489026855,9017.52560826225,1
70.9694264105465,64.88314853933053,54.3130343831124,9307.05324013162,1
48.56121134639159,31.672343446585593,27.308419550591548,3897.317170972192,1
75.83468176388251,44.8126517846692,51.75426371094018,4968.205635887995,0
84.20243658440941,17.252273105786223,32.123672832031716,8972.738866546717,1
23.17926309425345,23.24469259854508,92.33579348664892,8086.407296676109,1
84.96367440168052,36.817951194625934,40.186613214671226,136.19748231202783,0
58.62668786112765,18.078355050414142,95.70376130800351,3268.5896854174666,1
86.01993181812018,91.97436382176836,57.97497610852401,4275.564995167646,0
48.81715357069132,10.544233886558057,66.83899408085443,2374.191208463994,1
44.11364368447315,53.54741969778803,58.8646400040395,2075.7589973697936,0
92.35546592655001,21.09227123192963,21.644255527003082,474.06661529722874,0
32.605234079356116,37.69111805301537,43.82390971071469,6469.360278190629,0
85.97910927575288,93.3453603836439,18.923150104986156,2698.85187578334,1
53.56185152584637,24.552509794658818,66.06586397650435,618.2370664699996,1
56.268589829613376,96.92490877464994,50.2186775680395,2386.69517422783,0
37.76214533405356,28.521493929047953,80.01864744138432,8038.9481330776525,0
61.57379805571141,76.74094976201467,29.842343289943287,8529.742898300812,1
39.26900766485902,59.200953840758054,24.810945258640142,4882.355827413697,1
13.534247281748709,89.60308548370833,46.569900786739105,4219.099637045993,0
34.479874480992045,59.85939299528179,93.3926844896543,9780.751565667639,1
10.574113906593162,58.11032972406778,73.93796335111705,2085.590129921892,1
98.05193083511709,27.59122003315599,47.70312623136268,2232.056900260624,1
96.91724888377728,24.960642584649285,56.55449527788795,2989.4850526603577,0
45.56397677250745,92.48402360039628,17.57917100593885,1810.2974509827643,0
75.55337689056815,39.50543789650307,98.61183067385018,3855.719422221447,1
41.12254885693825,43.48740294666064,69.9766574225427,9117.258847198562,0
70.39838413773785,78.38412925855495,35.68636616170802,6191.943622222885,1
82.48870387413812,40.49411341805266,62.72275547937199,4178.27083126141,1
95.20806202230166,95.68562019751025,19.85341294620946,9350.666866255026,0
46.01910482647048,76.41349920989202,96.92530019268253,579.795901510641,0
80.49681846604429,63.7686318316078,25.730648909502932,2181.7341612284276,0
33.93356055689069,89.28056444902772,68.32272862496927,5702.297190507414,1
99.12990734142835,14.464531751453448,32.090901628503744,6193.970969612474,1
12.319263888791603,33.13564229702879,74.58052443836822,491.6193149698701,0
64.31759258510088,51.853270079881895,79.91392305162529,4090.0837032806085,0
69.35553834861943,30.42806855243689,70.60777560202894,6526.62425182564,0
71.9241001366716,76.95146685719368,65.30495142296732,7010.898409393676,1
20.83488209101801,92.72872279483526,90.32221845568105,6417.585034911066,1
94.46768051258174,48.1393107937831,17.076403989078223,3273.575921173153,1
26.306495114507452,40.79193401007055,39.782328920217566,1025.8492236193042,0
66.04780629158569,96.53956589238096,32.34587316677614,4328.413219551408,0
30.040847121077647,50.03671895447867,98.92125658588795,1374.6689299437492,1
37.649477531914386,54.01435604043549,45.045080170018615,9481.474219354604,0
59.18126875553119,41.648488510771486,75.93514293163588,4804.19157362402,0
47.547407670811886,91.85936257109245,71.62526474929041,3240.865826132989,0
24.420304087885565,61.20599349536657,29.087311372963995,7686.410304077111,0
25.384276217876348,78.59571284634802,31.50979121903962,5029.691066564413,1
47.63303093465197,83.06260465157978,35.31561071977307,3169.3368377232555,0
78.15546804479507,40.766413772553236,47.00145504334413,8138.480649668937,1
90.81681821630097,49.03248981883421,31.08925590854741,8684.806294911108,1
17.571489603344457,86.36245969656382,11.768633447216303,6762.780846257902,0
45.3793516803461,42.69298165082292,89.1453751126476,564.9477818359062,1
19.0221007350589,81.45416201066662,96.90488482427956,5706.5965136486675,1
11.49332325693381,94.68930903169934,40.74133483284112,7656.619628773088,0
69.5546814379561,66.08893357612062,40.46561914829256,1451.3798196274636,1
64.2204497769929,76.74645587067,10.638263149693389,2363.8404387075734,1
24.67172024333976,82.45875808370214,71.22256194973366,8836.70154017455,1
31.04315497837577,86.05356840069783,84.28959061737659,299.20504634543295,1
12.133697828006653,45.554800407111635,23.194747032400286,7551.9986644771625,1
85.14524851249634,14.613711325839835,24.369971443043568,4790.355595892786,1
97.72215364436963,46.16886441130656,81.10749249742939,4523.044372512108,1
22.191358311522173,70.63806068056809,65.46616735187303,170.25567169938304,1
30.832769238876832,50.53153472027135,14.037450186494532,8212.04248656828,0
88.15685715522406,77.40668357743587,66.02922914160536,3662.266516302008,0
93.38174181605663,42.12841865217975,37.802595055938944,5453.579749875375,0
47.76646445261293,67.12697269936265,43.185263992376136,6805.276794723029,1
14.55602250421667,26.777782436857713,79.27582764671922,7056.032806735367,1
13.545265032353747,77.44324929804613,82.98416734053495,9564.202582378115,1
61.65548794621094,59.112637193172326,46.03209641558476,5360.26553704243,0
45.36055980038611,28.365794969194052,95.24376424057193,4057.223554646833,0
12.578718481988906,36.27200561480265,46.5816446156865,9541.665902267909,0
62.49271530813011,77.3747837723649,79.4652431707099,6456.891326752659,1
11.017228293012023,53.43411120953686,53.54895381078332,3051.6885271379006,0
80.86347623343457,29.442829635376498,90.77790938698756,1351.9960294953544,0
37.57895404330344,97.05440713332679,91.69851192851608,8441.289564505294,1
13.623220270830888,74.36125178351992,17.86751270839755,3685.5978676621007,0
62.9516998884838,96.14213492858165,94.28439981792032,6638.6502415078685,1
45.79159729897492,48.43945408243089,84.29813573683741,4761.082551722391,0
97.64203720214346,52.759030662254844,81.21796428814002,2069.4048199708795,1
58.977879625333195,90.81596945665173,28.08202057169702,6056.697425342604,1
34.771526293330744,57.254440622084616,82.46072878791985,700.7623826117549,1
73.84949781705774,73.65510207151004,86.51194612165331,4192.090352724803,1
34.43428022884402,32.6955589745977,36.023530100873586,5511.487902670343,1
91.38189622668087,50.205382183237646,95.70340705260914,4416.8650437739325,0
43.72497734566388,21.11048792293196,14.487413175924782,7511.854534984809,1
59.48817064985847,28.53820322892655,23.49183279224257,8296.457049998593,1
14.551579344180597,10.084907374086798,58.382302424636286,7735.3064329284625,1
48.35091141570077,13.533854648379421,61.82132240100787,484.2481833368409,1
84.91271856948954,97.95554408592363,68.0635074970813,2021.8748274151249,0
82.50839248270077,31.811832562308606,11.527221638391982,5412.4143417113655,1
30.188670296817364,69.69796385536017,96.43300971599173,9354.738200393633,0
30.347116390950642,85.51897289196503,14.01292834607296,8366.072073015957,1
83.55747809919131,59.559441331290785,22.875575745106214,8441.091632682836,1
93.7358578152393,23.783005007556056,11.261306577345128,3101.7611182207816,0
18.58248291457032,75.53047936025497,61.01725899646852,4351.534181079155,0
50.505277548360276,64.02262690896248,93.9040195528875,4759.98887842778,0
40.370885106780605,75.81255304126375,69.93524494724178,1657.9786751641132,1
88.36196099116954,79.27719605713784,84.03917216323846,407.5744894201175,0
17.51724232120169,97.78693309162706,11.195308311272207,9474.338704659118,1
29.001334830223367,61.6206952024039,58.781376863175346,2483.0545980687166,0
77.72215038278449,40.747700142154166,51.360667975496966,2475.49414686395,0
14.616446408309402,68.36181012102134,54.90711497987137,925.4526323107194,1
54.32818426428604,16.15966383183635,16.499186680166915,9292.226744243408,0
49.7896331211748,90.76575864894276,71.59918249623767,5839.397437903743,0
40.09610610898738,20.74429102043771,55.2898373372771,6703.664885541003,1
45.51150837870314,39.505855409723644,78.86339648751375,9124.61118390422,1
57.694652823720965,83.41708425635088,53.676157065554385,3521.639672117816,1
24.523062254954482,63.75811404976407,23.444347260378887,6252.922380267033,0
61.47962904552335,45.42719682496979,68.34312586700398,484.11460181598585,0
82.48890963699877,52.60920934375193,25.51477258946496,1949.0480294881804,0
78.41448368111432,86.90926538819623,88.51551070193334,8329.333470390431,0
23.85099142243963,40.60039474539029,65.18046151623173,7691.006727749524,0
23.43245227673265,88.26847163309542,24.148349520125883,3571.362645425754,1
34.1356930970422,17.932098787902234,96.61042517330861,3830.4252149647036,0
42.49672537069335,79.91185934877677,56.652891700178856,5382.188892180437,1
46.76100232676343,86.27928697492626,16.56086066844895,102.38594638283203,0
71.17274951500107,26.36358875536049,66.41496139735605,2488.318926776476,1
15.101238894925187,48.73118791349804,32.78790163115292,2161.494905221323,0
13.120543380345975,24.894979719729008,82.33241066895722,2579.7811728226584,0
45.27195066495181,73.5943716094796,83.60398662095716,8078.467841081069,1
72.74473229241823,58.1812991255491,98.10526202691956,2868.7711798097876,0
27.40918086608343,67.1791012037489,55.16825779220533,1996.0610882964668,1
67.73540331306265,27.683827026059003,50.94611917549634,5092.208261851012,0
33.38453241462695,29.057127584717758,77.81280449018325,8669.885860090046,0
89.74774979321647,13.734759295891573,21.92235907077339,2489.3620679912488,1
90.61209498399549,38.98607816761567,59.222396241381176,877.508803648707,0
36.75584838531938,60.37701952003074,59.162284011776585,3628.4068849116807,1
30.699437856691645,87.2141422597596,18.052581052934848,7501.7530631932805,0
47.017357485960815,70.02347027128127,47.61856769562222,5551.836392478467,0
31.647842666213386,49.18566910597763,86.79563187104817,8186.25435878604,0
70.51454589625334,95.7808102954724,87.05382597951943,9599.962261331417,0
84.34582160934569,74.73206805182487,18.93138984277129,7947.358519841009,0
70.57829178200953,93.7148682576295,18.164879447304777,6077.650480553159,0
84.19154025244146,57.48291759449491,33.642592930174175,4984.081721718567,0
45.72929459867267,33.30138473138256,88.72894562985941,496.68395484784,1
24.06852736379748,14.754401772824979,21.601232656614904,9844.787590259008,0
76.41558526578329,75.34763663354654,74.79971223647016,3896.463113492921,0
42.44270546273985,20.91726982049807,19.10490576517929,1607.0593177769813,0
70.41437427062192,37.249761544477046,66.08240683730429,6700.417668424921,1
34.35795477835891,57.92238170955076,42.04605692072303,2914.4540620450475,1
17.31066713260054,60.79749290017729,81.00225666692803,5899.204882217371,0
99.33236159389871,64.05248772884224,31.032140394282724,5909.002287661453,0
24.058135713753934,24.962979731473055,67.52816464509638,4512.725226938404,0
98.95788945671329,44.17636643394839,31.211428111829644,8377.574293895923,1
97.95519393098026,65.54748044052701,74.22942548009384,2723.173909398886,0
81.44362935172357,97.28369781704063,88.6310231104674,4541.462657015568,1
69.34806658737978,75.48680239297198,21.412161921408405,5423.152073050618,0
62.002634522597624,93.0343381384562,87.99361197359532,6669.884735596266,1
87.94913908400513,78.59908524827594,63.421772897286814,7861.321320005336,1
36.04955694575391,63.25452720031604,21.439944178032157,4008.592100494735,0
52.091309123638936,27.282103222271008,48.47876698237408,6495.864746556301,0
65.74509724298517,70.00170867032617,24.47742641365881,1591.0484353783393,0
47.007142828254196,66.10416093639164,73.03130999799126,9333.216195370538,0
48.473780868124116,64.22222534115397,78.29813209761546,3892.282183567935,0
39.72562007518759,54.080728118941664,19.521686824551907,7322.26207756674,0
60.780863501608245,57.579094359034805,55.55258674251799,301.3767106335587,0
86.55170752136044,40.09982744062937,83.31625504233254,2131.352714757589,1
28.137554020568157,56.73814233780728,94.25467373958969,4922.117188803422,0
94.09897348780973,27.780031511063044,56.2166080067593,8794.69943055023,0
72.01788883734068,82.46569576243391,95.52513012502664,5319.825984511704,1
84.09458914120272,26.719925922883704,58.212007341042685,9305.717774709403,0
60.05716233670105,17.646966090051976,45.47714451399172,4889.589276169684,0
80.15650312816571,49.26214237214416,86.3382815697606,4955.446057685905,0
11.458035760552049,69.24766955554557,54.368443941228016,1285.4932061552656,0
83.65423823015817,49.39451424401872,52.471225950807074,8046.296817106976,1
13.612497317682987,34.90787187561777,54.128124046884544,2544.9575834239185,1
90.09220387265762,60.235406550139665,86.21065016827708,9006.16364478592,0
99.2766472514779,41.230210187097995,84.8747387519247,9117.159781270922,0
36.46607159591,93.95809211139698,46.31679931961901,9438.770107554083,1
28.92867006572143,93.03806256432149,39.99698738834725,5250.281842120591,0
78.88270274722366,55.21346379748859,54.27352216352163,6803.228469358079,1
32.77237068282279,39.50955946164326,61.549525876339814,7807.307212610469,1
87.90061448549831,76.34191725609752,31.450348956519726,1397.0447246396095,1
19.255833294172902,13.304164913475997,81.45595762440315,6049.476230475222,0
21.335967674142243,52.72921054392861,53.78344891591806,439.5492229027856,0
98.1236399590554,40.26910548433002,40.064099357796366,5025.904225548386,0
70.64550084430041,92.84822965922992,19.613889366759153,1632.9425480402513,1
86.21985019860576,11.08027245454143,31.496064436324623,1910.9369670246385,0
39.18964396163662,59.753338814651414,95.43530545803853,3713.970910256755,0
70.8835374568544,76.65972229599635,37.458971813757394,4381.12795049338,1
63.48176445777375,53.65161887716371,25.19733604303318,6269.407002868654,0
64.28351081106523,17.68627271464495,51.460551248949386,836.841342541305,0
71.42792135839494,97.5215251025112,37.63789690242238,5086.548436250702,0
61.78232558161887,56.62093882384881,13.164332524407474,1907.988789505701,1
48.615613237239934,65.27676198871103,39.08306955514755,5782.354232814245,0
34.83304249424921,31.29488044367566,58.96977615455217,6410.305661385717,1
79.17231978218818,53.514827659612344,59.654113481797026,5611.421639873253,1
30.36451870028676,48.623454276248964,42.090302905919984,7409.125553735245,1
72.31188755389728,16.740625780178537,50.25724806273406,3422.531517984923,0
30.999954038439398,19.55443181927205,96.89661264112898,7674.5552571679955,0
66.27971529590084,85.37252676568971,43.961362950728045,4384.394108911118,0
77.2370440416126,31.58379569859312,33.24041319339847,4893.426533393708,1
29.684250001588527,27.546244434876748,31.912033966008412,6516.211059884607,1
15.394897077517745,55.44203061251253,51.19881514337207,281.7480015923172,0
21.78763686947567,79.18724182262616,78.35681338452497,6574.542792060458,1
64.5397270543923,15.575186672108913,28.538936576962588,6223.992975813942,0
86.4501765603162,61.912712767443026,73.83665144266912,3167.4864558574714,0
14.049713911188192,20.728939855651603,11.903484101447466,949.3634205049459,0
76.07361331374817,13.281494574305661,47.703968018555145,1000.2609541391073,0
40.71867813550469,14.746955694599565,79.82785586825082,9239.915095153763,0
53.067553292757026,85.07476973875973,40.48596601969883,6923.8652801357875,0
93.59735948610091,20.61752352652554,60.73633913008595,1358.31587633033,0
39.87743542622609,14.063622797106277,28.448130954331972,3631.5593761581727,1
51.880324054553746,49.41098984286211,76.7795852013555,5965.581639625804,0
11.2314173284613,85.95941247478223,14.705119294188366,8372.159880397423,1
17.343884800435454,33.61675388403717,86.72883803879503,532.2431942587845,1
33.27324320213056,47.95413557733247,27.837674777950134,2442.668001553088,0
12.506701673896696,13.593027930737609,88.69582285374976,8908.515003924262,1
66.8237793443426,50.417066272138825,41.72763171704656,190.7389468197832,1
48.37585211214603,61.98517725734203,75.04152170270379,2093.851117659485,1
59.333068245521986,61.38163483769303,38.73027680075696,9594.339342132364,0
25.71824673066966,39.918402295692864,91.53205041111828,6172.678280569494,0
36.63388264929545,38.3979862596822,21.397341296653693,2690.5465297113137,0
69.74420273674525,19.59612570429381,26.066781034533882,763.2118345188914,0
96.87724512673599,43.01184885816416,54.37271126429221,379.09427042749934,0
14.537509624198828,18.95452019856682,17.374459513433152,2522.97628840558,1
90.13458887697395,78.99363502408464,27.638216623158574,8826.709613930214,1
61.919308118008765,96.96468679733673,94.93897439908129,4217.545177545344,0
60.75276100800613,97.30670110000362,97.88406950330985,7231.300354743331,1
55.02506816869843,87.85639894378545,43.86333963973797,9191.021850261583,1
16.245467731376504,64.07129344056571,93.0957418912542,4139.600569867884,1
18.08891665625446,73.07791275194919,59.03422081060886,1993.6459732702308,1
64.08208050931775,35.66852224123727,34.27682192863904,5219.467515483503,0
40.68627142920025,66.76933781553586,73.21588489725389,9090.028501892559,0
92.55412599199126,51.00845944958897,69.30116259173715,8063.3066999632365,0
46.5931483623525,53.38156057992393,99.021278719786,751.7154492952225,1
22.895331283237695,78.19989043376421,33.8542558668355,6956.47072076806,1
74.32469501518324,35.37265200375265,70.48535523955618,5761.785472343642,0
36.40180792969089,38.62356505250679,14.682137952650221,9083.885445829612,0
57.29232766203039,93.2177612015773,20.228143482704745,1312.5660268179427,1
72.8049506954653,15.060186536587501,10.352653745598394,5386.9575207261005,0
91.02377000818633,53.707086857200636,99.95146129537058,8806.680665767733,0
81.29720753215085,92.15207203670755,82.204632743273,4159.235488743256,1
70.87249610854516,64.93267070363413,80.80507132601868,4871.749685555384,1
71.16698641556292,59.176636679091885,55.87534677593617,797.5607089028871,0
95.13321796288778,32.47697613064197,37.0060374614896,2853.622040444217,1
36.62416877468824,40.89479401580034,23.613785601640835,3312.6158267725787,0
10.100088477656866,86.68435742242237,35.62072649618173,9456.71224257438,1
34.47591034583788,60.32963185916123,43.83740997362252,2898.4068693574745,1
29.610224166406958,56.32679743811019,78.06790872822647,4662.600479169555,0
69.56511266025984,18.962174218602605,58.56956100128372,6745.91379328637,1
67.03404397889761,11.442534080961082,16.97352638999344,1705.615386837986,0
63.411524443425144,96.73166698183442,11.622610806302102,4915.779632704557,1
11.461909888850833,43.92875505581575,19.209896158065682,7411.536490811485,0
75.59002490055828,64.28917558895539,46.94488423276414,8681.866608967954,1
39.11773712369424,17.174356586855648,93.98736253441164,6299.966819158024,1
69.8550390105968,71.48028571507419,67.36622330882994,6723.629801637784,0
60.0920585651938,93.93100378353648,82.16433098879637,1350.2063785872326,1
40.84578328851165,61.80987276976777,51.97371350540937,9463.187322738837,0
22.1118640393697,21.35037901378695,42.54994748755385,1412.4833670963753,1
18.497700789443286,62.3549374726129,19.756033544496045,7769.262078099803,1
84.83664998010012,78.97124917941872,88.83397199675845,2721.6815856053563,0
92.65577878734022,46.57748829166168,80.48440261251126,9342.57212264239,1
68.48092420878696,89.1853973147321,25.13062878379526,7227.599439757847,1
19.309070337443504,68.38146580216281,56.103450748863445,7562.755758485852,0
46.18244951994166,90.93240264602822,53.86373271291204,2268.6858132928446,1
75.60452800946415,66.11547801226035,66.25823974178758,4486.095768688092,0
80.18387956090613,21.81591748043418,95.1568204592135,6216.350626433936,0
20.639676006197973,37.87225399946702,62.179429758623165,7722.738820245349,0
10.002764696084418,28.161545342721123,58.619554010075674,1129.1978215326567,1
74.09233412925445,91.79438479451761,14.529063964119755,9627.41663289983,1
42.09365583875851,78.43600605587343,15.661672841622154,8913.184638490104,0
32.90331984564342,70.87585320190055,26.861211219411,2776.451045906285,1
11.16077228105729,37.086968766845956,12.922369452257346,8245.326406020085,0
58.62694660853497,26.564029484519217,76.90176060130112,5231.406838094252,1
86.60356618833836,78.08059791900206,75.09972735945668,4671.884167463984,0
96.1868481645329,52.67421512911717,22.245061098847863,3212.8976475329137,0
60.91704555519603,30.32105969355662,85.24710107157529,5851.589007652765,1
56.30151949659047,65.49597803487475,23.930743136150078,7325.902265265618,0
17.6550746940317,13.630046692460677,37.1058028297623,4168.235759131307,0
59.39855213883398,39.35532287154282,32.407920924522855,6329.270010782092,1
44.19811710688552,52.17012951320212,43.5076388715743,7023.197919437507,0
64.64217527952192,23.316250069846525,32.91973893009657,7140.10598845133,0
44.9853713088892,98.61890298317556,54.00558337946069,614.4643714986845,1
31.626921110533008,28.818762813065284,46.66670932192169,8611.503276282163,0
18.546874770553885,21.7317817038939,98.79125417013938,4636.707816173975,0
38.34266001300061,28.318138649820675,15.03337151154031,2697.919208792523,0
18.698035085897708,79.21550198437518,22.796323874861645,2493.4686240488477,0
25.920725574158553,48.295509334465855,14.754330451774223,4881.83971715511,0
98.86025427215914,60.88743457772842,66.32570754841382,8879.632240742696,0
49.96932012159568,11.890824128772467,14.905834967234762,3845.6410586582047,0
57.86845898545149,13.09881777159831,85.27957636385109,7522.284893157079,0
88.62566758634938,50.124299484431454,56.074476761373504,1058.5054367734642,1
99.6012010441619,83.49897188814612,57.43068621233803,4812.961351295511,0
62.44430044102134,89.67149908368087,60.543505694097476,9917.692789888082,0
83.12264389397545,17.80359108360762,25.373233567558966,7727.334247644136,1
39.424692190300775,58.45267918909205,27.79212728030388,2184.2320355620686,0
37.5169561702562,92.19067176513434,38.69355905857042,5064.270589609316,0
46.243334889510415,44.917547895809776,63.41467742396663,2412.885160120809,0
70.52565364062842,84.66092482855318,28.91059983461931,4154.653179898842,0
71.39725203295889,22.03260889594926,20.46985544199351,7822.831834976151,0
38.371549118450574,94.18550407010189,97.3105197776589,7735.125671374996,0
21.98889317229658,77.62809857781724,11.978363332866062,2358.193741233613,1
66.91566308189577,94.72009535082115,82.24276648024194,9230.010849733115,1
21.549327596988807,70.89555101972559,80.92316346175198,5966.425009371786,1
62.06432574063971,42.70635387994843,36.74927024605864,3861.2504805239437,1
72.40799152506781,94.43630552722502,22.206395440658206,5069.162249730521,1
